id,year,country,region,incomegroup,lnexport,prhs,centrality,dstoi,lngdp,exportd_r,fdi_out_r,fixband_r,lnpatent,post2016,post2018,post2017,地域,收入,CCTPP,lngdp_squared,dstoi_squared,X,m0_sample,m0_fid_1,Y1_pystacked_1,D1_pystacked_1,m0_sample_1,productivity_d1,AI_d1,Tech_d1,techindex_d1,digit_d1,articles_d1,re_d1,culture_d1,inst_d1,secure_d1,fta_d1,ebit_mean,assets_mean,liabilities_mean,leverage_mean,ma_success_rate,ma_count,lnma_count,productivity_d3,PerData_d3,AI_d3,Tech_d3,techindex_d3,digit_d3,LWTariff,dlny
16,2021,LUX,Europe,High income,11.275279998779297,42.141441345214844,0.025024136528372765,0.9170823097229004,25.171855926513672,2.1143343448638916,0.6101803779602051,0.3809666931629181,0.002853784942999482,1.0,1.0,1.0,4,1,0,633.622314453125,0.8410399556159973,3.6683292388916016,1,2,7.481595516204834,3.6683292388916016,1,97.901332,0.35714285714285715,0.17857142857142858,0.9353000000000001,3.2186379928315416,,0.04324745621044814,1.3158731812228555,1.376272810698323,,0.4819277108433735,-6.898909099337555e-05,0.07600957399083719,0.010182903824990711,-2.7448031876741988e-08,0.8829113924050633,316.0,5.75890177387728,97.901332,0.2702702702702703,0.35714285714285715,0.17857142857142858,0.9353000000000001,3.2194244604316546,1.4800000190734863,0.5251827239990234
17,2014,MEX,Americas,Upper middle income,8.738338470458984,21.225589752197266,0.014829942025244236,0.7221387028694153,27.905128479003906,0.31873440742492676,0.004252973943948746,0.10974209010601044,0.04183323308825493,0.0,0.0,0.0,2,3,1,778.6961669921875,0.5214843153953552,1.4442774057388306,1,5,9.001934051513672,2.371941328048706,1,,0.0,0.0,0.4845999999999999,2.0476190476190474,13921.200533333335,0.03893583160445707,2.0786021779044197,0.9687059030435178,0.00043310361445783135,0.03614457831325301,0.006814707161222684,0.07798327900647846,0.019109747423844126,2.7034336012464262e-08,0.8076923076923077,26.0,3.295836866004329,,0.02702702702702703,0.0,0.0,0.4845999999999999,2.0476190476190474,4.869999885559082,0.5147872567176819
17,2015,MEX,Americas,Upper middle income,8.800874710083008,23.517253875732422,0.01603352092206478,0.920635461807251,27.789621353149414,0.34524884819984436,0.009368257597088814,0.12282729148864746,0.04033380001783371,0.0,0.0,0.0,2,3,1,772.2630615234375,0.8475696444511414,1.841270923614502,1,3,8.95969009399414,1.841270923614502,1,,0.0,0.0,0.5428,2.5714285714285716,14356.696,0.028661959933947087,2.0786021779044197,0.9649837703743751,0.0005648996385542169,0.03614457831325301,0.02194403397975738,0.23065949748509557,0.05437972082189498,3.71395637192907e-08,0.75,28.0,3.367295829986474,,0.02702702702702703,0.0,0.0,0.5428,2.5789473684210527,1.0199999809265137,0.5806299448013306
17,2016,MEX,Americas,Upper middle income,8.85571575164795,24.296823501586914,0.01573037914931774,0.920635461807251,27.706584930419922,0.37042170763015747,0.007296896073967218,0.1310407519340515,0.03544927015900612,1.0,0.0,0.0,2,3,1,767.6548461914062,0.8475696444511414,1.841270923614502,1,1,9.592147827148438,1.951747179031372,1,,0.0,0.0,0.5899,2.2142857142857144,14782.8,0.027859849284418262,2.0786021779044197,0.95197458760523,0.0012407260240963856,0.07228915662650602,0.0011631990053068751,0.014242981800236481,0.0020944624034021572,1.911117357943003e-08,0.9655172413793104,29.0,3.4011973816621555,,0.02702702702702703,0.0,0.0,0.5899,2.2142857142857144,4.449999809265137,-0.3111870586872101
17,2017,MEX,Americas,Upper middle income,8.932260513305664,24.23515510559082,0.016116464510560036,0.920635461807251,27.77850341796875,0.3765156865119934,0.0026617529802024364,0.13839615881443024,0.03614507243037224,1.0,0.0,1.0,2,3,1,771.645263671875,0.8475696444511414,1.841270923614502,1,5,8.991012573242188,1.9983323812484741,1,,0.045454545454545456,0.0,0.6372,2.0344827586206895,15116.309466666666,0.030968021360529098,2.0786021779044197,0.981769105613542,0.0032775161445783136,0.07228915662650602,0.0036867803522927433,0.0471146503518727,0.008087276192142005,1.904021909526146e-08,0.9354838709677419,31.0,3.4657359027997265,,0.05405405405405406,0.045454545454545456,0.0,0.6372,2.0344827586206895,4.349999904632568,-0.06656470894813538
17,2018,MEX,Americas,Upper middle income,8.988622665405273,24.601572036743164,0.016295339912176132,0.920635461807251,27.83184242248535,0.3925755023956299,0.009915584698319435,0.14803925156593323,0.03955693542957306,1.0,1.0,1.0,2,3,1,774.6114501953125,0.8475696444511414,1.841270923614502,1,5,9.408844947814941,2.04443359375,1,,0.045454545454545456,0.09090909090909091,0.5897,2.3333333333333335,15660.289466666667,0.03164589147573911,2.0786021779044197,0.9823553146613038,0.005723365301204819,0.1686746987951807,0.004062156234059551,0.056673787260592356,0.012073816028748375,9.562690277822457e-08,0.9473684210526315,19.0,2.995732273553991,,0.05405405405405406,0.045454545454545456,0.09090909090909091,0.5897,2.3333333333333335,1.2400000095367432,-0.45114603638648987
17,2019,MEX,Americas,Upper middle income,9.005792617797852,23.641271591186523,0.01580864191055298,0.920635461807251,27.8692569732666,0.3882128596305847,0.004703508224338293,0.15471886098384857,0.03439836576581001,1.0,1.0,1.0,2,3,1,776.6954956054688,0.8475696444511414,1.841270923614502,1,5,9.400203704833984,1.989195466041565,1,,0.08333333333333333,0.08333333333333333,0.6068,2.8666666666666667,16431.260266666668,0.02716587463047416,2.0786021779044197,1.0042721047716021,0.009296238554216869,0.1686746987951807,0.023893547448478998,0.29289313479447154,0.07153673912296771,3.315807078159493e-08,0.8823529411764706,17.0,2.8903717578961645,,0.08108108108108109,0.08333333333333333,0.08333333333333333,0.6068,2.8666666666666667,1.2100000381469727,0.06293564289808273
17,2020,MEX,Americas,Upper middle income,9.012179374694824,22.872941970825195,0.016082750633358955,0.920635461807251,27.717670440673828,0.3949276804924011,0.005115249194204807,0.17864875495433807,0.029887700453400612,1.0,1.0,1.0,2,3,1,768.2692260742188,0.8475696444511414,1.841270923614502,1,5,9.141921997070312,1.9983323812484741,1,,0.36,0.16,0.6627,2.066666666666667,17483.752666666667,0.02424814559453244,2.0786021779044197,0.9984304492014,0.01085039060240964,0.18072289156626506,0.0020691185154350683,0.08228331334290322,0.01588378521287928,2.9923607441953914e-08,0.9375,16.0,2.833213344056216,,0.24324324324324326,0.36,0.16,0.6627,2.066666666666667,,-0.2497294396162033
17,2021,MEX,Americas,Upper middle income,9.199007034301758,23.893508911132812,0.016380541026592255,0.920635461807251,27.872270584106445,0.4110186994075775,0.0003150019911117852,0.19399234652519226,0.028103429824113846,1.0,1.0,1.0,2,3,1,776.8634643554688,0.8475696444511414,1.841270923614502,1,1,9.099753379821777,1.878096342086792,1,,0.37037037037037035,0.18518518518518517,0.6097,2.75,,0.042809104159752344,2.0786021779044197,1.0493345350905114,,0.18072289156626506,0.02459834204194924,0.3142606304874896,0.09351332665482241,4.173729179349467e-08,0.8,10.0,2.3978952727983707,,0.2702702702702703,0.37037037037037035,0.18518518518518517,0.6097,2.75,,-0.218405619263649
18,2014,NLD,Europe,High income,11.37985610961914,40.769081115722656,0.02456025779247284,0.9177998304367065,27.51692008972168,0.8057790994644165,0.13272538781166077,0.4040915071964264,0.07571256160736084,0.0,0.0,0.0,4,1,0,757.180908203125,0.8423565030097961,3.671199321746826,1,4,11.150975227355957,3.670461416244507,1,,0.0,0.0,0.7811,2.58203125,13688.842,0.03942422860522183,3.067002450742756,1.3905266486655317,0.0015848380722891567,0.4578313253012048,0.001902069842750442,0.03910061965296484,0.005417944971303942,-6.699888056830859e-07,0.921146953405018,279.0,5.634789603169249,103.409471,0.02702702702702703,0.0,0.0,0.7811,2.588235294117647,1.4900000095367432,-0.31552812457084656
18,2015,NLD,Europe,High income,11.242019653320312,41.56354522705078,0.0243680402636528,0.9177998304367065,27.363889694213867,0.8265889883041382,0.5137966275215149,0.41247889399528503,0.06447180360555649,0.0,0.0,0.0,4,1,0,748.782470703125,0.8423565030097961,3.671199321746826,1,1,11.344359397888184,3.6620213985443115,1,100.0,0.0,0.0,0.8385,2.6284860557768925,14134.8844,0.028871718833616417,3.067002450742756,1.3769417228871488,0.002123413373493976,0.4578313253012048,0.0014115746293320505,0.10671820079537149,0.00406649752776333,-1.9386083250315013e-08,0.9757516973811833,1031.0,6.939253946041508,100.0,0.02702702702702703,0.0,0.0,0.8385,2.6336336336336337,2.0299999713897705,0.5315787196159363
18,2016,NLD,Europe,High income,11.403674125671387,41.5373420715332,0.023623580113053322,0.9177998304367065,27.387752532958984,0.7953516244888306,0.3712606132030487,0.4217797815799713,0.061170388013124466,1.0,0.0,0.0,4,1,0,750.0889892578125,0.8423565030097961,3.671199321746826,1,2,11.00236988067627,3.671199321746826,1,100.570179,0.0,0.0,0.7996,2.4024896265560165,14570.3744,0.028067564655500445,3.067002450742756,1.3923671946661684,0.005154961445783133,0.4578313253012048,0.0018798524953432272,0.24024073573765828,0.006250686053572851,3.935485470544289e-08,0.9305019305019305,259.0,5.560681631015528,100.570179,0.02702702702702703,0.0,0.0,0.7996,2.407563025210084,2.0199999809265137,-0.5669854879379272
18,2017,NLD,Europe,High income,11.47585391998291,41.355892181396484,0.02396504580974579,0.9177998304367065,27.449342727661133,0.8339176774024963,0.3253391683101654,0.4236355125904083,0.05999495089054108,1.0,0.0,1.0,4,1,0,753.4664306640625,0.8423565030097961,3.671199321746826,1,4,11.125420570373535,3.671199321746826,1,102.116835,0.045454545454545456,0.0,0.9783,2.564245810055866,14914.847466666668,0.03121837367187352,3.067002450742756,1.3699614056633849,0.01496604313253012,0.46987951807228917,0.004675312522225291,0.09553079390378624,0.014632499298109673,2.2577236823111005e-06,0.8910891089108911,202.0,5.313205979041787,102.116835,0.05405405405405406,0.045454545454545456,0.0,0.9783,2.5795454545454546,2.0899999141693115,0.32056570053100586
18,2018,NLD,Europe,High income,11.636609077453613,41.17133712768555,0.02390989474952221,0.8958319425582886,27.5411434173584,0.846834659576416,-0.2990304231643677,0.4284786581993103,0.05332940071821213,1.0,1.0,1.0,4,1,0,758.5145874023438,0.8025148510932922,3.5833277702331543,1,3,11.563886642456055,3.5833277702331543,1,,0.045454545454545456,0.09090909090909091,0.9477,2.551912568306011,15468.202666666666,0.031951434057134874,3.067002450742756,1.3741278322647328,0.022564940240963855,0.46987951807228917,0.004510429539566713,0.1021188978276051,0.009163360316488107,-1.0558638503821609e-07,0.9432989690721649,194.0,5.272999558563747,103.267545,0.05405405405405406,0.045454545454545456,0.09090909090909091,0.9477,2.5549450549450547,1.9600000381469727,0.07099087536334991
18,2019,NLD,Europe,High income,11.660842895507812,41.09480667114258,0.024028675630688667,0.8958319425582886,27.536924362182617,0.8253771066665649,-0.020936742424964905,0.4295605719089508,0.05803244933485985,1.0,1.0,1.0,4,1,0,758.2822265625,0.8025148510932922,3.5833277702331543,1,2,11.333796501159668,3.5834412574768066,1,,0.08333333333333333,0.08333333333333333,0.9517,2.655,16258.4264,0.02739153674529211,3.067002450742756,1.336274336876224,0.031278620722891566,0.4819277108433735,0.004116025883130423,0.16946063552042476,0.0107910585695275,-1.2155566829145542e-08,0.8928571428571429,224.0,5.41610040220442,103.53966400000002,0.08108108108108109,0.08333333333333333,0.08333333333333333,0.9517,2.6598984771573604,1.8300000429153442,-0.19583609700202942
18,2020,NLD,Europe,High income,11.63355541229248,40.35780715942383,0.024457771331071854,0.8958319425582886,27.536483764648438,0.7826547622680664,-0.31786808371543884,0.4316149950027466,0.05723891407251358,1.0,1.0,1.0,4,1,0,758.2579345703125,0.8025148510932922,3.5833277702331543,1,2,11.333796501159668,3.5834412574768066,1,98.008587,0.36,0.16,0.942,2.637837837837838,17306.385066666666,0.024425987732885297,3.067002450742756,1.3477957128289069,0.03402261253012048,0.4819277108433735,0.0020453360996650124,0.05382886217886231,0.0035787993286974006,6.111139761212384e-08,0.9024390243902439,205.0,5.327876168789581,98.008587,0.24324324324324326,0.36,0.16,0.942,2.631868131868132,1.840000033378601,-0.2560766637325287
18,2021,NLD,Europe,High income,11.689562797546387,41.03068161010742,0.024192562326788902,0.8958319425582886,27.642751693725586,0.8306591510772705,0.015082377009093761,0.4350765645503998,0.051714032888412476,1.0,1.0,1.0,4,1,0,764.1217041015625,0.8025148510932922,3.5833277702331543,1,4,10.059877395629883,3.5833277702331543,1,102.444601,0.37037037037037035,0.18518518518518517,0.8979,2.691542288557214,,0.04320700014878832,3.067002450742756,1.332418187024413,,0.4819277108433735,0.0021406642420817,0.08561240372900897,0.014245193582244664,2.3588401311805088e-08,0.8237704918032787,244.0,5.501258210544727,102.444601,0.2702702702702703,0.37037037037037035,0.18518518518518517,0.8979,2.7035175879396984,1.4800000190734863,0.3095497786998749
19,2014,NZL,Oceania,High income,7.61530876159668,32.79832458496094,0.02013954147696495,0.859651505947113,26.02812957763672,0.27982857823371887,0.0070655387826263905,0.31234803795814514,0.05457547307014465,0.0,0.0,0.0,5,1,1,677.4635009765625,0.7390007376670837,4.298257350921631,1,2,7.7663702964782715,4.2659759521484375,1,99.834572,0.0,0.0,0.8244,2.4782608695652173,14003.946933333333,0.039335158999353796,2.8132876616308047,1.5369033005979684,0.000539930843373494,0.14457831325301204,0.00047499645359408936,0.007947256206862556,0.0021390563503358067,2.1362449617754754e-08,1.0,23.0,3.1780538303479458,99.834572,0.02702702702702703,0.0,0.0,0.8244,2.4782608695652173,1.3799999952316284,0.6997035145759583
19,2015,NZL,Oceania,High income,7.58433723449707,36.21988296508789,0.020504072308540344,0.859651505947113,25.905410766601562,0.2795880138874054,-8.830000297166407e-05,0.31605958938598633,0.035103414207696915,0.0,0.0,0.0,5,1,1,671.09033203125,0.7390007376670837,4.298257350921631,1,4,8.099736213684082,4.272385597229004,1,100.0,0.0,0.0,0.8218,2.2857142857142856,14447.107733333334,0.028770316137714295,2.8132876616308047,1.5500400957736051,0.0006737719277108435,0.1566265060240964,0.00014561031733489944,0.0014617337292769075,0.00013520280445553998,1.207370756346876e-08,1.0,14.0,2.70805020110221,100.0,0.02702702702702703,0.0,0.0,0.8218,2.2857142857142856,1.309999942779541,-0.5463836193084717
19,2016,NZL,Oceania,High income,7.659432888031006,36.804473876953125,0.020690353587269783,0.859651505947113,25.964157104492188,0.2664825916290283,-0.0040491181425750256,0.3278649151325226,0.029181845486164093,1.0,0.0,0.0,5,1,1,674.137451171875,0.7390007376670837,4.298257350921631,1,1,7.68390417098999,4.2637619972229,1,100.488879,0.0,0.0,0.7959999999999999,2.3684210526315788,14875.689066666666,0.027971625959151786,2.8132876616308047,1.5493947427629133,0.0013930681927710844,0.1566265060240964,0.0002648828341347301,0.004551157686344388,0.0005357357944794401,1.5336636327145386e-08,0.9047619047619048,21.0,3.091042453358316,100.488879,0.02702702702702703,0.0,0.0,0.7959999999999999,2.3684210526315788,1.3200000524520874,0.675940752029419
19,2017,NZL,Oceania,High income,7.629234790802002,37.7505989074707,0.022025132551789284,0.859651505947113,26.0538387298584,0.27588412165641785,-0.00038755100104026496,0.3335263133049011,0.02759295143187046,1.0,0.0,1.0,5,1,1,678.802490234375,0.7390007376670837,4.298257350921631,1,4,7.888589382171631,4.281009674072266,1,100.791427,0.045454545454545456,0.0,0.8631,2.9642857142857144,15222.686266666666,0.03106054537428589,2.8132876616308047,1.5485769168452288,0.003758362168674699,0.1566265060240964,0.000676514292108326,0.010310854404822547,0.002951289284968425,1.6844208118696112e-08,0.8484848484848485,33.0,3.5263605246161616,100.791427,0.05405405405405406,0.045454545454545456,0.0,0.8631,2.9642857142857144,1.2699999809265137,-0.3079552948474884
19,2018,NZL,Oceania,High income,7.866611003875732,37.16624450683594,0.02169571816921234,0.859651505947113,26.079317092895508,0.2787862718105316,0.003040052019059658,0.34052416682243347,0.02604730613529682,1.0,1.0,1.0,5,1,1,680.1307983398438,0.7390007376670837,4.298257350921631,1,1,7.796255588531494,4.289633274078369,1,100.954847,0.045454545454545456,0.09090909090909091,0.8825000000000001,2.869565217391304,15776.738399999998,0.03180287636931254,2.8132876616308047,1.5027232739642393,0.006294915180722891,0.20481927710843373,0.00018577464802200006,0.0018975781304419233,0.0007067709645258023,3.08261840890167e-08,0.92,25.0,3.258096538021482,100.954847,0.05405405405405406,0.045454545454545456,0.09090909090909091,0.8825000000000001,2.869565217391304,1.350000023841858,0.5651759505271912
19,2019,NZL,Oceania,High income,7.851311683654785,34.762386322021484,0.02119731716811657,0.859651505947113,26.084989547729492,0.27319467067718506,-0.0073144761845469475,0.34231141209602356,0.008651337586343288,1.0,1.0,1.0,5,1,1,680.4266967773438,0.7390007376670837,4.298257350921631,1,2,7.847026824951172,4.290371417999268,1,98.598965,0.08333333333333333,0.08333333333333333,0.9113999999999999,2.7777777777777777,16565.144533333336,0.02723671637050385,2.8132876616308047,1.461036328587729,0.009943850843373495,0.20481927710843373,1.4251416750694739e-06,0.013759519726818945,0.004130742649292305,1.8698553607371047e-08,0.9310344827586207,29.0,3.4011973816621555,98.598965,0.08108108108108109,0.08333333333333333,0.08333333333333333,0.9113999999999999,2.8461538461538463,,-0.2705063819885254
19,2020,NZL,Oceania,High income,7.764965057373047,30.547147750854492,0.020076392218470573,0.859651505947113,26.082536697387695,0.21740417182445526,0.003396393032744527,0.34873291850090027,0.009283549152314663,1.0,1.0,1.0,5,1,1,680.2987060546875,0.7390007376670837,4.298257350921631,1,2,7.847026824951172,4.290371417999268,1,94.574099,0.36,0.16,0.9049,2.4583333333333335,17631.629466666665,0.024282768073149066,2.8132876616308047,1.4655304662920687,0.011470646506024097,0.20481927710843373,0.00025904921331754654,0.008923385286782626,0.0018848635036794743,1.5418984384568918e-08,0.8571428571428571,28.0,3.367295829986474,,0.21621621621621623,0.36,0.16,0.9049,2.4583333333333335,0.9100000262260437,-0.3640104830265045
